retailer,store_id,week,product,description,regular_price,value,volume,quantity,competition_1_discount_depth,competition_2_discount_depth,competition_3_discount_depth,competition_4_discount_depth,competition_5_discount_depth,competition_6_discount_depth,competition_7_discount_depth,competition_8_discount_depth,competition_9_discount_depth,competition_10_discount_depth,avg_competition_discount_depth,num_competitors_active_promos,price_comp_1_promo_interaction,price_comp_2_promo_interaction,price_comp_3_promo_interaction,price_comp_4_promo_interaction,price_comp_5_promo_interaction,price_comp_6_promo_interaction,price_comp_7_promo_interaction,price_comp_8_promo_interaction,price_comp_9_promo_interaction,price_comp_10_promo_interaction,quantity_lag_1,value_lag_1,sin_week,cos_week
retail1,3,72,MintyFresh Mint 18g,18g MintyFresh ref,16.52424379,3.4771581841461003,4.814063333,1.5085260789219357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879237019375425,3.6815746360264545,0.6631226582407956,-0.7485107481711006
retail1,3,72,ChocoDelight Dark 200g,200g ChocoDelight smooth,9.397542224,4.3466724621189625,9.312920591,2.8143374961672993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5085260789219357,3.4771581841461003,0.6631226582407956,-0.7485107481711006
retail1,3,72,ChocoDelight White 350g,350g ChocoDelight delicious,19.233091367,4.389957707156793,4.943476163,2.749887411955928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8143374961672993,4.3466724621189625,0.6631226582407956,-0.7485107481711006
retail1,3,72,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,11.29731779,3.234465783873295,5.120131542,2.4903664222348523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749887411955928,4.389957707156793,0.6631226582407956,-0.7485107481711006
retail1,3,72,DarkDream Dark 60g,Dark DarkDream 60g decadent,15.43178322,3.295834080444894,3.160952928,1.955628998804795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4903664222348523,3.234465783873295,0.6631226582407956,-0.7485107481711006
retail1,3,73,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,16.52641892,3.9848338004541435,5.399215494,2.772158045761979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955628998804795,3.295834080444894,0.5680647467311568,-0.8229838658936557
retail1,3,73,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,12.65569978,3.8100754910718404,4.137151129,2.131903372737399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772158045761979,3.9848338004541435,0.5680647467311568,-0.8229838658936557
retail1,3,73,ChocoDelight White 350g,350g ChocoDelight delicious,14.49270538,4.298349434905426,9.093794078,2.807260270079814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131903372737399,3.8100754910718404,0.5680647467311568,-0.8229838658936557
retail1,3,73,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,14.66050171,4.332146757126186,8.654349293,2.7794294777025033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807260270079814,4.298349434905426,0.5680647467311568,-0.8229838658936557
retail1,3,73,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,14.68386704,4.53141200621911,6.909501805,2.6694950589407416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7794294777025033,4.332146757126186,0.5680647467311568,-0.8229838658936557
retail1,3,74,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,18.6732336,3.030722283061132,1.135161333,2.496010681209294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6694950589407416,4.53141200621911,0.4647231720437685,-0.8854560256532099
retail1,3,74,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,16.90741019,4.273922312942811,6.554189464,2.5508330963737897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496010681209294,3.030722283061132,0.4647231720437685,-0.8854560256532099
retail1,3,74,ChocoDelight White 350g,A creamy and delicious ChocoDelight white chocolate bar weighing 350g(300g+50g),19.233091367,3.6869332479828,6.977919806,2.2327587813280103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5508330963737897,4.273922312942811,0.4647231720437685,-0.8854560256532099
retail1,3,74,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,14.53924517,4.3914061983387604,7.743684337,2.8832114797347588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2327587813280103,3.6869332479828,0.4647231720437685,-0.8854560256532099
retail1,3,74,DarkDream Dark 60g,Dark DarkDream 60g decadent,15.52847271,4.540777287953628,4.633214592,2.7528964681647534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8832114797347588,4.3914061983387604,0.4647231720437685,-0.8854560256532099
retail1,3,75,MintyFresh Mint 18g,18g MintyFresh ref,10.20129052,4.3690742528139435,3.004046037,2.922659765852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7528964681647534,4.540777287953628,0.35460488704253607,-0.9350162426854146
retail1,3,75,ChocoDelight Dark 200g,rich ChocoDelight 200g,6.432955539,4.570093216222252,7.535555338,2.6780233468747556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922659765852639,4.3690742528139435,0.35460488704253607,-0.9350162426854146
retail1,3,75,ChocoDelight White 350g,creamy ChocoDelight 350g,14.38624657,3.690158457090808,2.557787977,1.8913848652316727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6780233468747556,4.570093216222252,0.35460488704253607,-0.9350162426854146
retail1,3,75,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,11.05320308,2.5454669291423464,1.072841749,2.186508561493324,3.807994622999999,5.6413940479999996,5.60251293,1.773376065999999,4.499529044,5.437906373000001,2.199656668000001,2.307735728000001,1.5607023560000002,3.2441014519999998,3.6074909288,0.0,1.499798692327035,1.8549632721653897,1.9720994431134717,1.1358481740674948,1.6459032365138127,1.8535993843192844,1.262529834683527,1.316585029019563,1.1870337549868533,1.486378422162942,1.8913848652316727,3.690158457090808,0.35460488704253607,-0.9350162426854146
retail1,3,75,DarkDream Dark 60g,decadent Dark 60g DarkDream,18.69139787,4.090946548172671,7.7206844,2.800441041962089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186508561493324,2.5454669291423464,0.35460488704253607,-0.9350162426854146
retail1,3,76,MintyFresh Mint 18g,MintyFresh 18g refresh,5.270661544,4.440921947155299,1.422959759,2.847516535731733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800441041962089,4.090946548172671,0.23931566428755877,-0.9709418174260518
retail1,3,76,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,16.22929221,4.246768646197382,3.684236417,2.1883781877167503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847516535731733,4.440921947155299,0.23931566428755877,-0.9709418174260518
retail1,3,76,ChocoDelight White 350g,creamy ChocoDelight 350g,5.355000557,4.570093216222252,9.341207814,2.922659765852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1883781877167503,4.246768646197382,0.23931566428755877,-0.9709418174260518
retail1,3,76,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,18.60640745,4.298171245719889,3.874696103,2.3649275020041847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922659765852639,4.570093216222252,0.23931566428755877,-0.9709418174260518
retail1,3,76,DarkDream Dark 60g,60g Dark DarkDream,11.54307801,4.377466143423899,4.893007256,2.572730373609579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3649275020041847,4.298171245719889,0.23931566428755877,-0.9709418174260518
retail1,3,77,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,7.781032576,3.319986339612843,2.846079103,2.0688196864796553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572730373609579,4.377466143423899,0.12053668025532287,-0.992708874098054
retail1,3,77,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,5.556880769,3.5207758330391528,2.180766512,2.489721765157558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0688196864796553,3.319986339612843,0.12053668025532287,-0.992708874098054
retail1,3,77,ChocoDelight White 350g,creamy ChocoDelight 350g,11.17926953,3.0203600689218204,3.092357349,1.2786222360282613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489721765157558,3.5207758330391528,0.12053668025532287,-0.992708874098054
retail1,3,77,NuttyCream Hazelnuts 80g,delightful Hazelnuts 80g NuttyCream,6.856596528,4.323699794769393,3.136240249,2.7532271910089268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2786222360282613,3.0203600689218204,0.12053668025532287,-0.992708874098054
retail1,3,77,DarkDream Dark 60g,60g Dark DarkDream,5.637717407,4.252651958919178,9.092085131,2.5097629254076117,1.2210681139999995,1.2612845900000007,2.1116059910000002,1.0326036920000004,2.672277163,2.034478465,1.573990739,1.7514754120000005,2.342064093,2.638515607,1.8639363866,0.0,1.262444157320416,1.3193558931858909,1.6161394138069087,1.277322204694946,2.0450321549562074,1.5725556319139287,1.46142372122426,1.4912920035534134,1.8476540416572105,1.7558910227437006,2.7532271910089268,4.323699794769393,0.12053668025532287,-0.992708874098054
retail1,3,78,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,15.64540204,4.221756887251022,4.725134968,2.5394358790529865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5097629254076117,4.252651958919178,3.6739403974420594e-16,-1.0
retail1,3,78,ChocoDelight Dark 200g,200g ChocoDelight smooth,16.49651626,4.441286196278244,2.102948561,2.4239177182855163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5394358790529865,4.221756887251022,3.6739403974420594e-16,-1.0
retail1,3,78,ChocoDelight White 350g,creamy ChocoDelight 350g,7.152045091,4.538700211568268,1.727164279,2.8429733271496693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4239177182855163,4.441286196278244,3.6739403974420594e-16,-1.0
retail1,3,78,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,18.61430308,2.436946107886827,6.339736505,2.4383055272926066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8429733271496693,4.538700211568268,3.6739403974420594e-16,-1.0
retail1,3,78,DarkDream Dark 60g,Dark DarkDream 60g decadent,9.777903056,4.570093216222252,5.416762481,2.922659765852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4383055272926066,2.436946107886827,3.6739403974420594e-16,-1.0
retail1,3,79,MintyFresh Mint 18g,MintyFresh 18g refresh,7.524418274,4.2255555897972785,8.640962504,2.750619109200042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922659765852639,4.570093216222252,-0.12053668025532391,-0.9927088740980539
retail1,3,79,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,7.905515481,3.9823001916963503,8.542777536,2.6128570341849437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750619109200042,4.2255555897972785,-0.12053668025532391,-0.9927088740980539
retail1,3,79,ChocoDelight White 350g,creamy ChocoDelight 350g,17.30398398,4.28044418700967,6.6238104,2.632734721846163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6128570341849437,3.9823001916963503,-0.12053668025532391,-0.9927088740980539
retail1,3,79,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,18.51256339,4.553267999526539,5.387948483,2.7340335932861857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632734721846163,4.28044418700967,-0.12053668025532391,-0.9927088740980539
retail1,3,79,DarkDream Dark 60g,Dark DarkDream 60g decadent,10.88808685,4.189324485073358,3.190084794,2.8678490076175818,4.587773734,4.881309034999999,2.4002420550000014,3.0016806460000005,4.0998099859999995,5.335224461,4.009046777999999,1.8214352270000003,3.897691997,5.447709494,3.9481923413000004,0.0,1.8390944287082638,1.8984641835832585,1.2199414006024183,1.4264531189786944,1.6175846563456864,1.9827100561812494,1.662992344835039,1.2139741842374383,1.5753658609759285,1.986920792723845,2.7340335932861857,4.553267999526539,-0.12053668025532391,-0.9927088740980539
retail1,3,80,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,12.61269916,4.222332538046789,4.508660891,2.245651706515894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8678490076175818,4.189324485073358,-0.23931566428755807,-0.9709418174260519
retail1,3,80,ChocoDelight Dark 200g,rich ChocoDelight 200g,5.697802267,3.7985120308354605,4.928408337,2.6145741014774324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245651706515894,4.222332538046789,-0.23931566428755807,-0.9709418174260519
retail1,3,80,ChocoDelight White 350g,creamy ChocoDelight 350g,17.4141451,3.987501569905233,6.897807716,2.458624129609957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6145741014774324,3.7985120308354605,-0.23931566428755807,-0.9709418174260519
retail1,3,80,NuttyCream Hazelnuts 80g,Hazelnuts NuttyCream 80g  delightful,16.78106146,4.126491117386355,6.626853389,2.583273712410032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458624129609957,3.987501569905233,-0.23931566428755807,-0.9709418174260519
retail1,3,80,DarkDream Dark 60g,Dark DarkDream 60g decadent,10.73160864,4.566781088842342,3.483472658,2.922659765852639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583273712410032,4.126491117386355,-0.23931566428755807,-0.9709418174260519
retail1,3,81,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,13.99929692,4.4472574802402045,6.304901026,2.7773595313108177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922659765852639,4.566781088842342,-0.3546048870425354,-0.9350162426854149
retail1,3,81,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,8.050415996,3.07120903081524,9.780450767,2.025366541407082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7773595313108177,4.4472574802402045,-0.3546048870425354,-0.9350162426854149
retail1,3,81,ChocoDelight White 350g,350g ChocoDelight delicious,14.5383683,3.478211370470605,1.308940014,2.348383965613262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025366541407082,3.07120903081524,-0.3546048870425354,-0.9350162426854149
retail1,3,81,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,13.15456552,4.239670672962845,5.815627761,2.66241655747594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348383965613262,3.478211370470605,-0.3546048870425354,-0.9350162426854149
retail1,3,81,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,9.287986706,4.5624128208874835,7.435642853,2.7959552034674986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66241655747594,4.239670672962845,-0.3546048870425354,-0.9350162426854149
retail1,3,82,MintyFresh Mint 18g,MintyFresh refresh mint 18grams,18.46793139,3.4009234234723706,5.569240398,2.2276191348756096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7959552034674986,4.5624128208874835,-0.46472317204376784,-0.8854560256532102
retail1,3,82,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,12.47863996,3.834247187251336,3.510250043,2.611012218372375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2276191348756096,3.4009234234723706,-0.46472317204376784,-0.8854560256532102
retail1,3,82,ChocoDelight White 350g,350g ChocoDelight delicious,9.18908929,4.524026418604059,2.477230937,2.722098546713294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611012218372375,3.834247187251336,-0.46472317204376784,-0.8854560256532102
retail1,3,82,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,16.09302489,4.475313214174962,5.116414655,2.554205319513904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722098546713294,4.524026418604059,-0.46472317204376784,-0.8854560256532102
retail1,3,82,DarkDream Dark 60g,Dark DarkDream 60g decadent,7.779483642,4.268159882094643,1.621790712,2.6351242645306283,3.322112038,1.3166751779999997,2.7810000109999997,3.396784574,1.7838210860000006,3.5622230740000003,1.5863686709999998,3.265556935,1.1460341510000003,1.5087140340000005,2.3669289751999996,0.0,1.7472413268173679,1.2080113237180745,1.4890370610707517,1.7588068515179727,1.2604544260675368,1.936615050338113,1.182712079822057,1.639219368832425,1.1601866948824942,1.1747493799473392,2.554205319513904,4.475313214174962,-0.46472317204376784,-0.8854560256532102
retail1,3,83,MintyFresh Mint 18g,A refreshing MintyFresh candy with a weight of 9gx2,16.54088808,3.2321444445025005,9.054259446,1.6199403405564898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6351242645306283,4.268159882094643,-0.5680647467311561,-0.8229838658936561
retail1,3,83,ChocoDelight Dark 200g,rich ChocoDelight 200g,8.367737127,4.570093216222252,4.877810443,2.8475026173182196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6199403405564898,3.2321444445025005,-0.5680647467311561,-0.8229838658936561
retail1,3,83,ChocoDelight White 350g,ChocoDelight White 350g creamy,8.091933623,4.214981797661138,7.299312416,2.8238780228693567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8475026173182196,4.570093216222252,-0.5680647467311561,-0.8229838658936561
retail1,3,83,NuttyCream Hazelnuts 80g,80g NuttyCream flavor Hazelnuts,16.54843931,3.9805178090865736,4.711111039,2.3519526705235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8238780228693567,4.214981797661138,-0.5680647467311561,-0.8229838658936561
retail1,3,83,DarkDream Dark 60g,A decadent DarkDream dark chocolate ice cream with a weight of 60 grams.,18.91763413,3.2496710934380566,3.962784656,1.950348390901619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3519526705235316,3.9805178090865736,-0.5680647467311561,-0.8229838658936561
retail1,3,84,MintyFresh Mint 18g,MintyFresh 18g refresh,15.23377482,3.9226537221920594,4.754094377,2.332462220972343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950348390901619,3.2496710934380566,-0.6631226582407951,-0.7485107481711012
retail1,3,84,ChocoDelight Dark 200g,ChocoDelight Dark 200g rich,13.36285691,3.9161423940841216,3.816564369,2.3098796554636962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332462220972343,3.9226537221920594,-0.6631226582407951,-0.7485107481711012
retail1,3,84,ChocoDelight White 350g,ChocoDelight White 350g creamy,6.983325458,3.6372527349359913,9.685694242,2.690591183566037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3098796554636962,3.9161423940841216,-0.6631226582407951,-0.7485107481711012
retail1,3,84,NuttyCream Hazelnuts 80g,A delightful NuttyCream hazelnut flavored ice cream with a weight of 80 grams.,13.6570366,3.639357362063132,8.926787447,2.645426971023169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690591183566037,3.6372527349359913,-0.6631226582407951,-0.7485107481711012
retail1,3,84,DarkDream Dark 60g,60g Dark DarkDream,5.01597083,4.377317902976774,2.743267661,2.649430151121815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645426971023169,3.639357362063132,-0.6631226582407951,-0.7485107481711012
retail1,3,85,MintyFresh Mint 18g,MintyFresh 18g refresh,16.21312348,4.423121869980473,5.590590505,2.525573161021356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649430151121815,4.377317902976774,-0.7485107481711006,-0.6631226582407957
retail1,3,85,ChocoDelight Dark 200g,A rich and smooth ChocoDelight dark chocolate bar weighing (150+50) 200 grams.,8.674516437,3.8375014748170666,5.955770619,2.509185970480975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525573161021356,4.423121869980473,-0.7485107481711006,-0.6631226582407957
retail1,3,85,ChocoDelight White 350g,creamy ChocoDelight 350g,7.658593426,3.9354172394897957,9.874088744,2.687151478833355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.509185970480975,3.8375014748170666,-0.7485107481711006,-0.6631226582407957
